socks4://200.123.109.166:4153,AR,Unknown
socks4://200.85.183.38:4145,AR,Unknown
socks4://168.196.24.29:60606,AR,Unknown
socks4://179.40.18.34:5678,AR,Unknown
http://186.65.109.21:443,AR,Unknown
http://209.13.186.20:443,AR,Unknown
http://181.16.201.58:8091,AR,Unknown
http://181.16.201.58:8097,AR,Unknown
http://45.178.55.2:999,AR,Unknown
http://190.103.205.253:9097,AR,Unknown
http://181.10.138.226:8083,AR,Unknown
http://190.15.194.72:8080,AR,Unknown
http://138.121.113.179:999,AR,Unknown
http://187.102.219.32:999,AR,Unknown
http://187.102.219.42:999,AR,Unknown
http://45.224.31.13:999,AR,Unknown
http://181.209.110.27:999,AR,Unknown
http://45.65.225.17:999,AR,Unknown
http://190.188.131.87:8080,AR,Unknown
http://187.102.219.34:999,AR,Unknown
http://45.178.244.213:999,AR,Unknown