http://45.115.113.182:4334,BD,Unknown
http://123.200.3.125:2314,BD,Unknown
http://113.11.127.179:64300,BD,Unknown
http://119.148.9.238:16345,BD,Unknown
http://43.224.119.194:1120,BD,Unknown
http://43.224.118.156:1120,BD,Unknown
http://202.4.117.136:3128,BD,Unknown
http://119.148.14.201:60724,BD,Unknown
http://43.225.151.30:20505,BD,Unknown
http://59.153.19.2:20909,BD,Unknown
http://59.153.19.34:20909,BD,Unknown
http://59.153.19.197:20909,BD,Unknown
http://59.153.17.46:20909,BD,Unknown
http://59.153.16.92:20909,BD,Unknown
http://202.5.56.227:11726,BD,Unknown
http://27.147.248.57:7735,BD,Unknown
http://27.147.245.189:7735,BD,Unknown
http://27.147.241.108:7735,BD,Unknown
http://202.53.172.189:1127,BD,Unknown