socks5://178.62.116.7:1080,GB,Unknown
http://23.106.56.43:19881,GB,Unknown
http://23.106.56.19:7579,GB,Unknown
http://23.106.56.11:7714,GB,Unknown
http://23.106.56.35:16927,GB,Unknown
http://23.106.56.52:15767,GB,Unknown
http://23.106.56.54:6157,GB,Unknown
http://165.232.97.74:443,GB,Unknown
http://164.138.205.67:8080,GB,Unknown
http://89.43.133.174:8080,GB,Unknown
http://147.45.179.180:1082,GB,Unknown
http://147.45.179.180:1081,GB,Unknown
http://212.110.188.205:34403,GB,Unknown
http://212.110.188.200:34407,GB,Unknown
http://212.110.188.198:34405,GB,Unknown
http://212.110.188.201:34408,GB,Unknown
http://212.110.188.187:34403,GB,Unknown
http://212.110.188.207:34405,GB,Unknown
http://212.110.188.202:34409,GB,Unknown
http://164.138.205.122:8080,GB,Unknown
http://89.43.134.20:8080,GB,Unknown
http://164.38.155.111:80,GB,
http://165.232.97.74:80,GB,Slough
http://139.162.200.213:80,GB,London
http://185.170.166.29:80,GB,
http://164.38.155.92:80,GB,
http://164.38.155.64:80,GB,
http://185.170.166.19:80,GB,
http://147.45.179.84:1081,GB,
http://147.45.179.84:1082,GB,