http://154.90.48.76:443,ID,Unknown
http://103.87.149.14:443,ID,Unknown
http://103.172.42.81:8080,ID,Unknown
http://202.73.25.90:8080,ID,Unknown
http://210.79.146.82:8085,ID,Unknown
http://103.242.104.160:3128,ID,Unknown
http://103.180.119.182:8082,ID,Unknown
http://103.142.254.101:1111,ID,Unknown
http://103.153.63.146:8080,ID,Unknown
http://103.65.237.92:5678,ID,
http://103.166.9.26:8080,ID,Unknown
http://103.231.236.217:8182,ID,Unknown
http://103.144.102.82:8080,ID,Unknown
http://103.75.54.230:8080,ID,Unknown
http://103.165.234.46:8080,ID,Unknown
http://103.167.156.25:8083,ID,Unknown
http://103.158.97.196:8080,ID,Unknown
http://103.167.171.147:8080,ID,Unknown
http://103.124.137.150:20,ID,Unknown
http://103.174.236.67:8999,ID,Unknown
http://103.122.1.93:8181,ID,Unknown
http://103.36.10.27:1080,ID,Unknown
http://160.19.17.33:8181,ID,Unknown
http://103.133.26.45:8080,ID,Unknown
http://103.237.134.242:7777,ID,Unknown
http://124.158.191.101:8080,ID,Unknown
http://103.172.121.55:8080,ID,Unknown
http://103.191.169.70:8080,ID,Unknown
http://103.163.80.70:8090,ID,Unknown
http://103.146.185.139:1111,ID,Unknown
http://103.134.220.122:1080,ID,Unknown
http://103.72.89.28:8097,ID,Unknown
http://103.240.110.250:8090,ID,Unknown
http://103.217.216.65:8181,ID,Unknown
http://160.187.204.14:8090,ID,Unknown
http://103.144.18.70:3128,ID,Unknown
http://113.192.1.98:8181,ID,Unknown
http://41.216.186.73:8080,ID,Unknown
http://103.54.80.152:8085,ID,Unknown
http://103.112.45.43:8085,ID,Unknown
http://160.25.174.47:8080,ID,Unknown
http://103.167.171.151:8097,ID,Unknown
http://103.161.109.174:8090,ID,Unknown
http://103.177.21.2:8181,ID,Unknown
http://103.44.19.189:1112,ID,Unknown
http://103.159.195.247:8080,ID,Unknown
http://103.177.20.27:8181,ID,Unknown
http://103.242.105.82:8080,ID,Unknown
http://165.101.231.104:8080,ID,Unknown
http://103.132.53.47:8080,ID,Unknown
http://103.171.183.221:8097,ID,Unknown
http://202.47.184.22:8085,ID,Unknown
http://157.10.182.173:8080,ID,Unknown
http://103.125.17.107:8080,ID,Unknown
http://43.252.107.102:7777,ID,Unknown
http://27.124.75.77:8080,ID,Unknown
http://103.110.11.218:8080,ID,Unknown
http://117.18.20.102:8081,ID,Unknown
http://103.154.214.50:3128,ID,Unknown
http://103.188.168.75:3125,ID,Unknown
http://160.22.31.3:8080,ID,Unknown
http://117.18.20.66:8085,ID,Unknown
http://103.118.124.137:6969,ID,Unknown
http://103.174.236.178:1111,ID,Unknown
http://103.189.249.143:1111,ID,Unknown
http://103.172.70.173:8080,ID,Unknown
http://103.228.246.200:1111,ID,Unknown
http://103.156.17.157:8818,ID,Unknown
http://103.155.64.221:8080,ID,Unknown
http://103.172.70.10:8080,ID,Unknown
http://103.169.38.93:8080,ID,Unknown
http://203.175.103.201:8080,ID,Unknown
http://202.137.8.149:8080,ID,Unknown
http://202.43.162.2:8080,ID,Unknown
http://151.240.0.20:1664,ID,Unknown
http://103.180.119.77:8090,ID,Unknown
http://163.61.55.173:1111,ID,Unknown
http://103.171.254.26:8080,ID,Unknown
http://161.248.206.196:8080,ID,Unknown
http://122.248.45.54:8080,ID,Unknown
http://36.64.193.226:8080,ID,Unknown
http://43.165.195.107:8888,ID,Unknown
http://157.20.50.194:8080,ID,Unknown
http://103.154.53.238:8080,ID,Unknown
http://103.151.226.133:8080,ID,Unknown
http://72.10.164.178:1203,ID,Unknown
http://157.15.66.120:8080,ID,Unknown
http://67.43.236.18:28019,ID,Unknown
http://103.126.86.98:7777,ID,Unknown
http://103.166.158.101:14040,ID,Unknown
http://103.156.248.78:8080,ID,Unknown
http://103.166.159.227:8080,ID,
http://202.47.185.178:8085,ID,Jakarta