socks5://64.227.131.240:1080,IN,Unknown
socks4://203.115.106.94:60606,IN,Unknown
http://4.188.236.47:443,IN,Unknown
http://45.114.142.178:443,IN,Unknown
http://165.231.253.210:9443,IN,Unknown
http://165.225.120.33:10230,IN,Unknown
http://165.225.124.33:10230,IN,Unknown
http://203.115.101.58:443,IN,Unknown
http://165.225.124.33:11368,IN,Unknown
http://165.225.120.33:11368,IN,Unknown
http://165.225.122.35:10230,IN,Unknown
http://43.231.249.145:9090,IN,Unknown
http://4.213.167.178:80,IN,Unknown
http://4.213.98.253:80,IN,Pune
http://103.80.118.33:8080,IN,Unknown
http://103.130.70.253:83,IN,Unknown
http://103.105.176.232:8080,IN,Unknown
http://103.143.8.126:8089,IN,Unknown
http://115.114.77.133:9090,IN,Unknown
http://20.204.175.243:3128,IN,Unknown
http://103.181.84.30:3128,IN,Unknown
http://103.181.84.26:3128,IN,Unknown
http://103.181.84.83:3128,IN,Unknown
http://65.1.148.157:80,IN,Mumbai