socks4://103.73.69.57:5678,PH,Unknown
http://58.69.222.240:8082,PH,Unknown
http://122.3.87.41:8080,PH,Unknown
http://209.146.18.132:5050,PH,Unknown
http://161.49.87.222:8095,PH,Unknown
http://112.203.51.44:8082,PH,Unknown
http://119.93.83.106:8082,PH,Unknown
http://180.191.124.201:8081,PH,Unknown
http://124.105.102.143:8081,PH,Unknown
http://180.190.243.74:8082,PH,Unknown
http://49.151.180.144:8082,PH,Unknown
http://180.191.52.179:8082,PH,Unknown
http://124.83.97.230:8082,PH,Unknown
http://124.104.178.151:8082,PH,Unknown
http://124.217.7.50:8082,PH,Unknown
http://49.147.86.35:8082,PH,Unknown
http://49.146.60.65:8082,PH,Unknown
http://124.217.67.216:8082,PH,Unknown
http://49.148.144.104:8082,PH,Unknown
http://72.10.164.178:31099,PH,Unknown
http://120.28.152.190:8082,PH,San Juan