socks5://176.115.139.141:1080,RU,Unknown
socks5://37.200.67.75:1080,RU,Unknown
http://194.67.91.153:443,RU,Unknown
http://149.126.16.38:443,RU,Unknown
http://95.66.244.250:443,RU,Unknown
http://95.164.1.87:443,RU,Unknown
http://37.110.147.13:443,RU,Unknown
http://147.45.147.21:8443,RU,Unknown
http://37.140.51.159:80,RU,Unknown
http://109.194.34.246:8082,RU,Unknown
http://176.213.141.107:8080,RU,Unknown
http://87.239.31.42:80,RU,Unknown
http://83.219.145.108:3128,RU,Unknown
http://185.189.100.94:8080,RU,Unknown
http://94.140.224.134:65056,RU,Unknown
http://176.226.200.167:80,RU,Unknown
http://188.191.165.159:70,RU,Unknown
http://185.153.92.1:3128,RU,Unknown
http://46.29.162.166:80,RU,Unknown
http://178.237.187.158:8080,RU,Unknown
http://5.101.0.233:3128,RU,Unknown
http://178.140.3.161:5678,RU,Unknown
http://176.115.146.232:8080,RU,Unknown
http://46.161.6.165:8080,RU,St Petersburg
socks4://37.220.84.251:12062,RU,
http://89.208.85.78:443,RU,
http://95.213.217.168:52004,RU,St Petersburg
socks4://31.128.41.253:28080,RU,St Petersburg