socks5://118.70.151.55:1080,VN,Unknown
socks5://58.187.104.67:1120,VN,Unknown
socks5://58.187.104.67:1080,VN,Unknown
socks5://58.187.104.67:1082,VN,Unknown
socks5://14.225.71.183:25565,VN,Unknown
socks5://152.32.255.24:27197,VN,Unknown
socks5://58.187.104.67:1111,VN,Unknown
socks5://58.187.104.67:1081,VN,Unknown
socks5://58.187.104.67:1100,VN,Unknown
socks4://14.161.17.4:4153,VN,Unknown
socks4://171.248.219.103:1080,VN,Unknown
http://103.179.190.121:443,VN,Unknown
http://123.30.154.171:7777,VN,
http://118.70.13.38:41857,VN,Unknown
http://113.160.155.121:19132,VN,Unknown
http://103.3.246.71:3128,VN,Unknown
http://58.187.104.67:2113,VN,Unknown
http://1.55.176.181:10014,VN,Unknown
http://72.10.160.171:10927,VN,Unknown