socks5://102.36.127.53:1080,ZA,Unknown
socks5://36.255.98.179:4061,ZA,Unknown
socks4://41.169.151.154:4153,ZA,Unknown
socks4://41.21.182.179:5678,ZA,Unknown
socks4://165.0.100.149:5678,ZA,Unknown
http://129.151.160.199:443,ZA,Unknown
http://196.223.129.21:443,ZA,Unknown
http://102.130.125.86:443,ZA,Unknown
http://169.239.85.121:8080,ZA,Unknown
http://160.119.228.146:12354,ZA,Unknown
http://41.57.6.30:6060,ZA,Unknown
http://154.66.159.34:800,ZA,Unknown
http://196.250.239.229:8787,ZA,Unknown
http://156.155.50.93:8080,ZA,Unknown
http://160.119.58.4:8088,ZA,Unknown
http://41.185.72.62:3030,ZA,Unknown
http://196.251.131.88:8080,ZA,Unknown
http://196.223.129.21:80,ZA,Cape Town
http://102.177.176.162:80,ZA,