http://47.56.110.204:8989,ZZ,Unknown
http://203.19.38.114:1080,CN,Unknown
http://117.54.114.102:80,ID,Unknown
http://123.30.154.171:7777,VN,
http://154.65.39.7:80,ZZ,Unknown
http://117.54.114.97:80,ID,Unknown
http://8.209.255.13:3128,JP,Tokyo
http://47.91.65.23:3128,DE,Unknown
http://45.65.137.218:999,CO,Unknown
http://93.180.221.205:8080,IQ,Unknown
http://200.119.141.114:999,GT,Unknown
http://97.74.87.226:80,ZZ,Unknown
http://103.189.250.89:8090,ID,Unknown
http://122.54.147.110:8082,PH,Unknown
http://203.81.67.22:8080,ZZ,Unknown
http://142.93.202.130:3128,US,Unknown
http://103.155.190.242:8080,ID,Unknown
http://180.191.16.9:8085,PH,Unknown
http://103.143.105.138:8080,ID,Unknown
http://157.66.16.38:8070,ZZ,Unknown
http://159.65.230.46:8888,US,Unknown
http://45.236.112.9:60399,BR,Unknown
http://209.14.98.6:8080,CO,Unknown
http://190.7.138.78:8080,CO,Unknown
http://180.211.94.50:8080,ID,Unknown
http://91.241.217.58:9090,UA,Unknown
http://83.168.74.163:8080,PL,Unknown
http://182.155.254.159:80,TW,Unknown
http://203.175.126.229:8080,ID,Unknown
http://169.239.85.121:8080,ZA,Unknown
http://157.66.16.52:8080,ID,Unknown
http://36.136.27.2:4999,CN,Unknown
http://81.169.213.169:8888,ZZ,Unknown
http://103.124.251.12:8081,BD,Unknown
http://31.10.83.158:8080,RU,Unknown
http://96.30.79.84:8081,TH,Unknown
http://79.110.200.27:8000,PL,Unknown
http://157.20.252.30:8080,ID,Unknown
http://157.20.128.247:8080,ID,Unknown
http://103.180.118.184:8080,ID,Unknown
http://154.0.14.116:3128,ZA,Unknown
http://103.156.16.45:8080,ID,Unknown
http://157.125.220.80:8080,GB,Unknown
http://191.252.204.220:8080,BR,Unknown
http://157.66.16.68:8686,ID,Unknown
http://45.115.113.182:4334,BD,Unknown
http://8.213.151.128:3128,SG,
http://47.91.104.88:3128,AE,Dubai
http://103.156.17.39:8818,ID,Unknown
http://47.89.184.18:3128,US,
http://181.224.205.42:999,DO,Unknown
http://38.123.220.173:999,MX,Unknown
http://5.102.109.41:999,MX,Unknown
http://103.160.202.180:8080,ID,Unknown
http://103.139.98.69:8080,ID,Unknown
http://116.212.149.218:8080,KH,Unknown
http://202.52.48.174:4444,ID,Unknown
http://210.87.125.146:8090,ID,Unknown
http://204.157.251.178:999,DO,Unknown
http://38.65.175.68:3128,MX,Unknown
http://36.67.114.94:8187,ID,Unknown
http://45.136.198.40:3128,BG,Unknown
http://103.76.201.109:8080,ID,Unknown
http://45.168.236.54:3128,MX,Unknown
http://160.251.142.232:80,ZZ,Unknown
http://103.156.75.215:9980,ID,Unknown
http://192.145.173.101:8080,SO,Unknown
http://190.145.227.114:999,CO,Unknown
http://45.4.202.170:999,EC,Unknown
http://38.156.72.6:8080,ZZ,Unknown
http://45.70.236.194:999,ZZ,
http://103.188.169.160:7777,ID,Unknown
http://202.154.241.199:808,PK,Unknown
http://181.143.181.35:8080,CO,Unknown
http://103.247.23.76:8081,ID,Unknown
http://116.0.53.34:8080,PK,Unknown
http://41.203.213.211:8105,KE,Unknown
http://103.169.254.105:8080,ID,Unknown
http://124.107.144.249:8080,PH,Unknown
http://152.169.106.145:8080,AR,Unknown
http://180.191.20.5:8081,PH,Unknown
http://157.66.138.79:1080,ID,Unknown
http://87.239.31.42:80,RU,Unknown
http://103.156.248.186:8080,ID,Unknown
http://103.210.22.17:3128,SG,Unknown
http://103.161.153.177:1080,BD,Unknown
http://103.168.254.81:1111,ID,Unknown
http://103.105.76.10:3125,ID,Unknown
http://190.121.239.195:999,VE,Unknown
http://36.95.142.35:8080,ID,Unknown
http://113.160.115.254:8080,VN,Unknown
http://103.190.60.33:9090,ID,Unknown
http://160.119.228.146:12354,ZA,Unknown
http://103.155.199.67:8080,ID,Unknown
http://103.65.237.92:5678,ID,Unknown
http://58.69.222.240:8082,PH,Unknown
http://103.152.238.93:1080,ID,Unknown
http://103.169.133.118:8085,ID,Unknown
http://163.61.55.113:7777,ID,Unknown
http://157.10.97.185:8080,ID,Unknown
http://115.247.115.38:8080,IN,Unknown
http://103.231.236.217:8182,ID,Unknown
http://103.231.236.227:8182,ID,Unknown
http://58.69.1.146:8082,PH,Unknown
http://138.99.94.51:8080,BR,Unknown
http://181.10.138.226:8083,AR,Unknown
http://103.203.232.69:1080,ID,Unknown
http://119.92.142.172:5050,PH,Unknown
http://87.229.205.227:8080,RU,Unknown
http://122.144.7.137:7775,ID,Unknown
http://103.166.255.170:8080,ID,Unknown
http://190.111.218.142:999,AR,Unknown
http://190.8.164.245:999,VE,Unknown
http://38.41.12.88:999,VE,Unknown
http://181.174.231.30:999,CO,Unknown
http://45.70.85.33:58080,BR,Unknown
http://103.75.54.230:8080,ID,Unknown
http://83.219.145.108:3128,RU,Unknown
http://203.142.74.115:8080,ID,Unknown
http://138.118.200.49:999,VE,Unknown
http://103.191.254.245:1024,ID,Unknown
http://200.115.96.50:999,HN,Unknown
http://190.12.150.244:999,EC,Unknown
http://201.230.121.244:999,PE,Unknown
http://103.167.156.14:8084,ID,Unknown
http://177.234.211.175:999,EC,Unknown
http://47.74.157.194:80,SG,Unknown
http://103.171.255.170:8080,ID,Unknown
http://45.123.142.21:8181,ID,Unknown
http://213.169.33.3:8001,BG,Unknown
http://203.175.102.162:1111,ID,Unknown
http://103.145.34.153:1111,ID,Unknown
http://103.184.167.66:8080,ID,Unknown
http://103.151.218.226:8080,ID,Unknown
http://103.141.150.191:8080,ID,Unknown
http://41.223.119.156:3128,ZM,Unknown
http://181.78.49.177:999,GT,Unknown
http://110.235.250.77:8080,KH,Unknown
http://103.103.145.13:8080,ID,Unknown
http://210.16.85.42:8080,IN,Unknown
http://101.0.6.154:8080,ID,Unknown
http://103.172.70.195:1111,ID,Unknown
http://103.82.246.19:6080,ID,Unknown
http://38.45.247.139:999,MX,Unknown
http://103.238.232.70:8080,ID,Unknown
http://45.167.20.31:999,AR,Unknown
http://103.156.16.227:8080,ID,Unknown
http://113.192.30.217:8081,ID,Unknown
http://36.95.155.74:3126,ID,Unknown
http://183.88.214.44:8080,TH,Unknown
http://103.187.86.10:8182,ID,Unknown
http://161.49.90.70:1337,PH,Unknown
http://149.78.206.146:3600,BR,Unknown
http://103.189.249.196:1111,ID,Unknown
http://93.125.3.22:8080,BY,Unknown
http://103.19.130.50:8080,BD,Unknown
http://123.200.7.110:8080,BD,Unknown
http://103.177.176.62:8080,ID,Unknown
http://183.88.212.184:8080,TH,Unknown
http://161.49.91.13:1337,PH,Unknown
http://103.155.198.142:1080,ID,Unknown
http://212.67.31.235:8080,RU,Unknown
http://85.117.63.207:8080,GE,Unknown
http://41.79.148.233:8084,ZA,Unknown
http://103.31.235.197:1111,ID,Unknown
http://192.203.0.118:999,PR,Unknown
http://103.237.134.242:7777,ID,Unknown
http://70.22.175.232:3128,US,Unknown
http://125.27.192.162:8081,TH,Unknown
http://197.221.234.253:80,ZW,Unknown
http://181.104.70.198:3128,AR,Unknown
http://190.242.157.215:8080,CO,Cali
http://124.106.223.156:9999,PH,Unknown
http://103.199.215.43:6262,IN,Unknown
http://179.1.131.129:8080,CO,Unknown
http://157.20.244.117:8821,ID,Unknown
http://157.20.233.184:8080,ID,Unknown
http://52.188.28.218:3128,US,Washington
http://103.247.23.239:8080,ID,Unknown
http://157.10.90.47:8080,ID,Unknown
http://177.234.194.31:999,EC,Unknown
http://177.234.194.30:999,EC,Unknown
http://187.103.105.20:8085,BR,Unknown
http://217.29.208.206:9999,ZA,Unknown
http://43.230.129.230:8080,ID,Unknown
http://209.146.18.132:5050,PH,Unknown
http://102.209.18.96:8080,KE,Unknown
http://103.166.159.227:8080,ID,Unknown
http://211.230.49.122:3128,ZZ,Unknown
http://185.128.240.2:3128,RO,Unknown
http://60.246.182.143:80,ZZ,Unknown
http://103.191.169.70:8080,ID,Unknown
http://163.223.172.29:1080,ID,Unknown
http://185.200.38.56:8080,ZZ,Unknown
http://125.26.4.219:8080,TH,Unknown
http://188.132.222.27:8080,ZZ,Unknown
http://78.9.232.205:8080,PL,Unknown
http://38.194.243.62:999,MX,Unknown
http://115.147.25.14:8081,PH,Unknown
http://177.234.217.235:999,EC,Unknown
http://170.233.192.225:999,CL,Unknown
http://103.191.218.115:8888,ID,Unknown
http://121.230.8.87:1080,CN,Unknown
http://103.189.116.110:8080,ID,Unknown
http://157.15.63.32:8080,ID,Unknown
http://101.255.107.122:1111,ID,Unknown
http://208.163.39.218:53281,JM,Unknown
http://124.105.180.29:8082,PH,Unknown
http://38.183.182.17:999,PE,Unknown
http://190.97.243.140:999,VE,Unknown
http://177.234.217.236:999,EC,Unknown
http://101.255.166.185:8080,ID,Unknown
http://177.234.217.82:999,EC,Unknown
http://46.47.197.210:3128,RU,Unknown
http://185.166.24.221:1981,IQ,Unknown
http://103.122.0.162:8181,ID,Unknown
http://103.126.119.99:8080,ID,Unknown
http://103.134.220.122:1080,ID,Unknown
http://177.193.203.37:8080,BR,Unknown
http://36.50.112.174:8070,ID,Unknown
http://197.157.140.150:8080,RW,Unknown
http://210.87.74.71:8080,ID,Unknown
http://103.162.54.147:8080,ID,Unknown
http://110.232.92.49:8080,ID,Unknown
http://157.66.192.91:8080,ID,Unknown
http://163.61.112.245:8080,ID,Unknown
http://103.168.207.42:8080,BD,Unknown
http://103.240.110.250:8090,ID,Unknown
http://103.156.15.209:1080,ID,Unknown
http://45.124.15.90:8080,BD,Unknown
http://91.121.63.51:1080,FR,Unknown
http://89.208.104.34:3128,ZZ,Unknown
http://157.20.252.15:8833,ID,Unknown
http://123.200.6.206:2314,BD,Unknown
http://103.169.132.70:8080,ID,Unknown
http://103.136.170.55:8080,ID,Unknown
http://57.129.70.80:3128,DE,Unknown
http://179.1.209.72:8080,CO,Unknown
http://103.248.9.202:8097,ID,Unknown
http://131.196.245.120:999,MX,Unknown
http://103.184.21.69:8080,ID,Unknown
http://103.193.145.155:8080,ID,Unknown
http://102.66.163.87:9999,ZA,Unknown
http://91.200.163.190:8088,RU,Unknown
http://45.186.6.104:3128,EC,Unknown
http://46.99.178.155:1339,ZZ,Unknown
http://177.234.217.84:999,EC,Unknown
http://177.234.217.83:999,EC,Unknown
http://203.210.84.100:8182,ID,Unknown
http://157.20.252.203:8080,ID,Unknown
http://103.184.67.117:8080,ID,Unknown
http://103.101.193.170:1111,ID,Unknown
http://103.169.238.65:8090,ID,Unknown
http://146.196.40.165:8080,ID,Unknown
http://191.37.66.225:8080,BR,Unknown
http://38.52.209.229:999,GT,Unknown
http://46.55.143.145:8080,BG,Unknown
http://185.200.38.54:8080,ZZ,Unknown
http://190.97.239.40:999,VE,Unknown
http://103.184.67.115:8080,ID,Unknown
http://97.78.58.180:8080,US,Unknown
http://175.106.15.186:8080,ID,Unknown
http://60.54.47.75:8081,MY,Unknown
http://103.112.45.43:8085,ID,Unknown
http://202.5.60.42:63636,BD,Unknown
http://170.239.205.74:8080,CO,Unknown
http://103.156.96.5:8088,ID,Unknown
http://103.156.96.31:8088,ID,Unknown
http://103.156.96.69:8088,ID,Unknown
http://109.224.242.151:8080,GB,Unknown
http://163.223.117.255:8888,ID,Unknown
http://157.15.82.181:8090,ID,Unknown
http://157.66.2.100:1111,ID,Unknown
http://113.192.30.35:8181,ID,Unknown
http://103.249.19.173:10001,ID,Unknown
http://103.163.231.94:8080,ID,Unknown
http://103.249.19.36:10001,ID,Unknown
http://103.3.246.71:3128,VN,Unknown
http://103.177.21.2:8181,ID,Unknown
http://103.172.121.26:8080,ID,Unknown
http://27.123.222.193:8080,ID,Unknown
http://103.180.123.103:8090,ID,Unknown
http://160.22.92.10:8080,ID,Unknown
http://216.229.112.25:8080,ZZ,Unknown
http://79.110.200.148:8081,PL,Unknown
http://45.174.241.241:999,MX,Unknown
http://163.61.187.146:8080,ID,Unknown
http://103.87.202.198:1111,ID,Unknown
http://38.191.218.7:999,US,Unknown
http://103.156.16.189:8080,ID,Unknown
http://101.128.107.36:1111,ID,Unknown
http://165.101.231.104:8080,ID,Unknown
http://115.178.49.143:8080,ID,Unknown
http://179.1.234.30:999,CO,Unknown
http://200.48.35.123:999,PE,Unknown
http://190.52.110.43:999,VE,Unknown
http://200.48.35.126:999,PE,Unknown
http://213.73.25.230:8080,ZZ,Unknown
http://200.48.35.124:999,PE,Unknown
http://181.204.190.236:999,CO,Unknown
http://195.189.190.245:9090,ES,Unknown
http://38.172.160.160:999,VE,Unknown
http://38.172.160.16:999,VE,Unknown
http://38.188.247.12:999,DO,Unknown
http://38.210.179.77:999,MX,Unknown
http://103.86.117.27:8090,ID,Unknown
http://103.132.53.47:8080,ID,Unknown
http://124.158.144.30:8080,ID,Unknown
http://183.110.216.159:8091,KR,Unknown
http://58.69.120.117:8082,PH,Unknown
http://103.14.150.22:8080,BD,Unknown
http://138.204.12.130:999,PE,Unknown
http://190.2.57.97:3128,AR,Unknown
http://51.195.236.200:21688,GB,Unknown
http://200.24.130.145:999,EC,Unknown
http://200.24.130.147:999,EC,Unknown
http://149.56.24.51:3128,CA,Unknown
http://103.227.187.1:6080,ID,Unknown
http://183.110.216.128:8091,KR,Unknown
http://217.113.25.196:8080,AM,Unknown
http://187.190.58.152:8081,MX,Unknown
http://103.106.219.178:1111,ID,Unknown
http://202.154.18.80:8082,ID,Unknown
http://36.50.92.176:8080,ID,Unknown
http://85.117.62.70:8080,GE,Unknown
http://103.38.101.194:1111,ID,Unknown
http://160.25.196.5:3125,ID,Unknown
http://175.111.129.154:8080,IN,Unknown
http://202.162.199.102:8080,ID,Unknown
http://103.134.85.145:3128,ID,Unknown
http://103.242.105.111:8080,ID,Unknown
http://174.140.109.250:3128,US,Unknown
http://45.225.207.182:999,CL,Unknown
http://45.225.207.183:999,CL,Unknown
http://104.243.46.122:3128,US,Unknown
http://45.177.178.242:999,MX,Unknown
http://23.190.168.41:80,US,Centreville
http://102.223.9.53:80,ZZ,Unknown
http://185.135.69.34:80,IQ,Unknown
http://154.19.38.123:8097,ID,Unknown
http://212.114.194.73:80,ZZ,Unknown
http://50.203.147.159:80,US,Unknown
http://212.114.194.79:80,ZZ,Unknown
http://175.101.240.38:80,IN,Unknown
http://8.212.177.126:8080,ZZ,Unknown
http://197.221.249.199:80,ZW,Unknown
http://176.126.164.213:80,ZZ,Unknown
http://212.114.194.75:80,DE,Unknown
http://212.114.194.72:80,DE,Unknown
http://185.187.92.42:80,LB,Unknown
http://62.113.119.14:8080,RU,Unknown
http://197.221.249.197:80,ZW,Unknown
http://41.220.16.208:80,ZW,Unknown
http://103.125.31.222:80,ZZ,Unknown
http://27.34.242.98:80,ZZ,Unknown
http://197.221.234.149:80,ZW,Unknown
http://197.221.234.252:80,ZW,Unknown
http://41.220.16.209:80,ZW,Unknown
http://51.141.175.118:80,US,
http://193.53.127.169:80,RU,Unknown
http://40.89.145.14:80,FR,Paris
http://147.231.163.133:80,CZ,Prague
http://45.59.186.60:80,ZZ,Unknown
http://178.212.144.7:80,PL,Unknown
http://195.26.224.135:80,ZZ,Unknown
http://37.110.147.13:80,RU,Unknown
http://35.202.49.74:80,ZZ,Unknown
http://188.239.43.6:80,SG,Singapore
http://4.213.167.178:80,IN,Pune
http://212.47.232.28:80,FR,Unknown
http://165.227.118.27:80,US,Unknown
http://34.44.49.215:80,ZZ,Unknown
http://197.221.249.198:80,ZW,Unknown
http://197.221.240.246:80,ZW,Unknown
http://172.200.72.48:80,US,Boydton
http://103.83.178.221:8080,ID,Unknown
http://88.193.151.157:80,FI,Unknown
http://103.213.97.78:80,CN,Unknown
http://174.136.204.40:80,ZZ,Unknown
http://59.103.34.162:8080,PK,Unknown
http://95.216.49.153:80,ZZ,Unknown
http://43.200.30.144:80,KR,Unknown
http://4.213.98.253:80,IN,Pune
http://74.176.195.135:80,JP,Unknown
http://182.155.200.61:80,TW,Unknown
http://48.210.225.96:80,JP,Tokyo
http://174.138.119.88:80,US,Clifton
http://41.220.16.218:80,ZW,Unknown
http://41.220.16.214:80,ZW,Unknown
http://50.203.147.156:80,US,Unknown
http://41.220.16.211:80,ZW,Unknown
http://202.133.88.173:80,FR,Paris
http://89.116.88.19:80,ZZ,Unknown
http://197.221.249.195:80,ZW,Unknown
http://50.203.147.155:80,ZZ,Unknown
http://157.180.118.86:80,ZZ,Unknown
http://197.221.240.176:80,ZW,Unknown
http://176.61.151.123:80,ZZ,Unknown
http://5.161.155.252:80,US,Ashburn
http://103.253.43.144:80,ZZ,Unknown
http://157.15.186.71:8080,ID,Unknown
http://172.237.73.24:80,ZZ,Unknown
http://177.139.193.9:8080,BR,Unknown
http://92.62.149.82:8080,RU,Unknown
http://219.249.37.107:8382,ZZ,Unknown
http://103.119.63.144:8080,ID,Unknown
http://202.5.53.145:9355,BD,Unknown
http://113.212.111.4:80,BD,Unknown
http://172.193.178.226:80,ZZ,Unknown
http://50.203.147.158:80,US,Unknown
http://103.250.70.190:9107,BD,Unknown
http://185.28.250.90:8090,PL,Unknown
http://103.179.46.49:6789,IN,Unknown
http://151.245.215.29:3128,AE,Unknown
http://157.15.62.108:3125,ID,Unknown
http://162.240.154.26:3128,US,
http://103.156.17.132:8070,ID,Unknown
http://181.78.74.68:999,CO,Unknown
http://188.191.165.159:70,RU,Unknown
http://180.76.115.231:3128,CN,Unknown
http://150.107.140.238:3128,ID,Unknown
http://179.1.196.135:999,CO,Unknown
http://190.97.247.252:999,VE,Unknown
http://179.1.127.90:999,CO,Unknown
http://186.33.5.13:8080,GT,Unknown
http://103.132.41.189:8080,ID,Unknown
http://103.126.119.110:8080,ID,Unknown
http://196.219.64.252:8080,EG,Unknown
http://115.127.31.66:8080,BD,Dhaka
http://180.191.59.119:8086,PH,Unknown
http://103.124.136.251:8080,ID,Unknown
http://38.60.196.214:80,ZZ,Unknown
http://89.43.133.151:8080,ZZ,Unknown
http://203.196.8.6:3128,CN,Unknown
http://157.20.207.29:8080,ID,Unknown
http://139.59.103.183:80,JP,Unknown
http://185.241.5.57:3128,IL,Unknown
http://103.169.39.255:8080,ID,Unknown
http://89.43.132.247:8080,GB,Unknown
http://157.66.51.177:1111,ID,Unknown
http://49.151.180.43:8082,PH,Unknown
http://103.154.224.227:8080,ID,Unknown
http://119.82.242.205:8080,ID,Unknown
http://212.114.194.76:80,ZZ,Unknown
http://162.245.85.36:80,ZZ,Unknown
http://162.223.90.144:80,ZZ,Unknown
http://103.157.78.122:8090,ID,Unknown
http://160.19.18.42:8080,ID,Unknown
http://103.179.182.185:8181,ID,Unknown
http://103.10.62.238:8080,ID,Unknown
http://103.63.26.227:1111,ID,Unknown
http://200.125.170.218:999,DO,Unknown
http://38.159.63.8:999,VE,Unknown
http://103.67.46.241:8080,ID,Unknown
http://14.143.130.210:1111,IN,Unknown
http://45.123.142.85:1111,ID,Unknown
http://197.221.237.248:80,ZW,Unknown
http://103.188.168.75:3125,ID,Unknown
http://212.108.115.83:8080,GB,Unknown
http://212.108.115.195:8080,GB,Unknown
http://212.108.115.39:8080,GB,Unknown
http://103.104.15.184:8080,ID,Unknown
http://103.175.80.202:8080,ID,Unknown
http://190.119.132.62:80,PE,Lima
http://175.138.231.145:80,MY,Kuala Lumpur
http://192.73.243.65:3128,US,Unknown
http://188.213.165.38:80,IT,Unknown
http://190.119.132.61:80,PE,Unknown
http://49.146.238.76:8080,PH,Unknown
http://103.153.63.188:8080,ID,Unknown
http://160.19.18.29:8080,ID,Unknown
http://103.174.122.230:8080,ID,Unknown
http://181.78.202.28:8080,EC,Unknown
http://103.1.50.239:3125,ID,Unknown
http://192.73.243.98:3128,US,Unknown
http://160.22.31.3:8080,ID,Unknown
http://45.190.78.20:999,MX,Unknown
http://190.61.116.253:999,HN,Unknown
http://116.80.62.22:3128,JP,Unknown
http://103.166.159.235:8080,ID,Unknown
http://103.13.235.218:8080,ID,Unknown
http://187.189.237.248:999,MX,Unknown
http://39.109.113.97:4090,HK,
http://45.166.72.35:999,PE,Unknown
http://205.164.192.115:999,MX,Yur?cuaro
http://202.4.117.136:3128,BD,Unknown
http://131.0.234.54:55555,AR,Unknown
http://103.75.52.123:7979,ID,Unknown
http://41.185.72.62:3030,ZA,Unknown
http://197.221.235.122:80,ZW,Unknown
http://190.99.192.158:999,CO,Unknown
http://45.190.76.18:999,MX,Unknown
http://163.5.128.61:14270,US,Unknown
http://38.45.242.45:999,MX,Unknown
http://190.60.47.83:999,CO,Unknown
http://177.229.218.54:999,MX,Unknown
http://38.159.37.173:999,DO,Unknown
http://107.150.52.100:80,US,
http://89.22.237.70:80,SE,Unknown
http://103.126.86.128:3125,ID,Unknown
http://103.251.232.40:8090,BD,Unknown
http://103.180.118.109:8090,ID,Unknown
http://109.224.242.252:8080,GB,Unknown
http://103.156.14.54:8080,ID,Unknown
http://176.208.93.34:8989,RU,Unknown
http://187.102.219.34:999,AR,Unknown
http://197.164.101.12:1976,EG,Unknown
http://165.22.240.238:3128,SG,Unknown
http://103.175.237.36:8080,ID,Unknown
http://195.123.209.48:3128,LV,Unknown
http://89.238.200.81:80,RO,Bucharest
http://186.96.160.219:999,MX,Unknown
http://103.31.235.102:8080,ID,Unknown
http://103.52.114.95:3128,ID,Unknown
http://188.132.222.29:8080,ZZ,Unknown
http://91.233.223.147:3128,RU,Unknown
http://207.230.8.66:999,CO,Unknown
http://190.60.59.181:999,CO,Unknown
http://62.182.204.81:88,RU,Unknown
http://83.219.145.106:3128,RU,Unknown
http://129.159.159.78:3128,IL,Unknown
http://38.190.100.104:999,PE,Unknown
http://77.242.177.57:3128,IT,Unknown
http://36.255.87.133:83,IN,Unknown
http://38.190.100.105:999,PE,Unknown
http://38.190.100.107:999,PE,Unknown
http://200.85.232.91:3128,CO,Unknown
http://181.209.59.182:999,AR,Unknown
http://43.252.158.170:8989,ID,Unknown
http://139.135.79.91:8082,PH,Unknown
http://115.114.77.133:9090,IN,Unknown
http://218.236.166.96:8888,KR,Unknown
http://185.185.40.118:3128,ZZ,Unknown
http://103.61.17.22:8080,ID,Unknown
http://154.59.59.89:999,VE,Unknown
http://200.6.176.58:999,CO,Unknown
http://103.172.70.173:8080,ID,Unknown
http://95.213.217.168:52004,RU,St Petersburg
http://119.148.14.201:60724,BD,Unknown
http://181.78.13.127:999,CO,Unknown
http://59.153.18.93:20909,BD,Unknown
http://43.225.151.30:20505,BD,Unknown
http://49.51.244.112:8888,US,Unknown
http://59.153.18.230:20909,BD,Unknown
http://59.153.19.197:20909,BD,Unknown
http://164.92.137.207:3128,DE,Unknown
http://46.161.6.165:8080,ZZ,Unknown
http://154.65.39.8:80,ZZ,Unknown
http://159.224.232.194:8888,UA,Unknown
http://103.74.5.54:3128,ID,Unknown
http://59.153.16.167:20909,BD,Unknown
http://175.196.233.22:9090,KR,Unknown
http://181.79.93.145:999,CO,Unknown
http://46.29.162.166:80,RU,Unknown
http://180.191.23.149:8082,PH,Unknown
http://196.251.221.2:8103,ZA,Unknown
http://65.20.237.105:8080,IQ,Unknown
http://188.132.222.141:8080,ZZ,Unknown
http://8.212.153.179:8080,PH,Unknown
http://38.191.80.249:999,CO,Unknown
http://8.212.153.179:443,PH,Unknown
http://38.180.26.208:3128,AE,Unknown
http://38.180.27.120:3128,AE,Unknown
http://181.78.71.171:999,CO,Unknown
http://181.78.17.230:999,CO,Unknown
http://185.191.236.162:3128,CH,Unknown
http://186.96.73.181:999,VE,Unknown
http://103.115.197.142:3127,PK,Unknown
http://45.167.124.32:999,CO,Unknown
http://103.167.34.254:3125,ID,Unknown
http://181.78.217.50:999,PY,Unknown
http://103.18.76.133:8080,ID,Unknown
http://165.101.230.77:8080,ID,Unknown
http://103.13.192.42:8080,BD,Unknown
http://181.78.79.41:999,CO,Unknown
http://190.97.232.249:999,VE,Unknown
http://34.14.143.185:3128,ZZ,Unknown
http://209.14.108.98:999,PE,Unknown
http://45.171.108.8:999,EC,Unknown
http://202.5.56.227:11726,BD,Unknown
http://45.174.243.20:999,MX,Unknown
http://181.78.194.249:999,EC,Unknown
http://8.220.177.199:8080,PH,Unknown
http://24.152.58.154:999,CO,Unknown
http://84.38.185.139:3128,RU,Unknown
http://124.108.6.20:8085,KH,
http://201.150.116.32:999,MX,Unknown
http://152.70.84.108:8080,JP,Unknown
http://103.154.92.74:8080,ID,Unknown
http://209.126.10.139:3128,US,Unknown
http://201.150.116.3:999,MX,Unknown
http://202.137.8.149:8080,ID,Unknown
http://168.196.124.165:999,DO,Unknown
http://38.58.170.11:999,MX,Unknown
