http://47.56.110.204:8989,ZZ,Unknown
http://20.204.175.243:3128,IN,Unknown
http://175.215.60.67:3140,KR,Unknown
http://190.6.54.12:6969,ZZ,Unknown
http://49.156.22.177:8082,ID,Unknown
http://175.215.38.158:3064,KR,Unknown
http://45.178.244.213:999,AR,Unknown
http://218.152.206.92:10080,ZZ,Unknown
http://203.190.117.214:8123,ID,Unknown
http://203.190.117.224:8123,ID,Unknown
http://38.191.193.203:999,CO,Unknown
http://45.77.246.231:80,SG,Unknown
http://103.154.230.246:8090,ID,Unknown
http://83.25.25.39:3128,PL,Unknown
http://45.151.31.193:3128,RU,Unknown
http://12.49.24.22:8080,US,Unknown
http://5.158.119.13:3128,RU,Unknown
http://59.11.138.192:3128,KR,Unknown
http://171.7.208.55:8080,TH,Unknown
http://200.182.232.34:8080,BR,Unknown
http://121.168.58.119:3128,KR,Unknown
http://103.139.138.194:3128,ID,Unknown
http://185.83.182.197:8080,AE,Unknown
http://112.202.244.101:5050,PH,Unknown
http://113.187.242.208:10003,VN,Unknown
http://202.53.172.75:1127,BD,Unknown
http://48.218.158.203:3128,JP,Unknown
http://18.193.250.255:3128,DE,Unknown
http://103.181.84.71:3128,IN,Unknown
http://149.104.105.114:3128,SA,Unknown
http://43.162.105.239:3128,US,Unknown
http://178.132.30.58:3128,FR,Unknown
http://103.94.239.216:3128,ID,Unknown
http://89.35.119.147:3128,FI,Unknown
http://103.157.24.79:7777,ID,Unknown
http://94.177.131.12:3128,JP,Unknown
http://121.168.58.213:3128,KR,Unknown
http://210.87.92.77:7777,ID,Unknown
http://77.239.121.24:3128,DE,Unknown
http://85.234.83.80:3128,JP,Unknown
http://103.85.53.56:7777,ID,Unknown
http://189.222.86.60:8080,MX,Mexicali
http://203.202.232.20:3128,ZZ,Unknown
http://38.52.222.227:999,DO,Unknown
http://151.245.215.10:3128,AE,Unknown
http://203.175.103.11:3125,ID,Unknown
http://167.249.52.218:999,AR,Unknown
http://139.28.49.183:8080,GB,Unknown
http://103.247.82.36:8085,ID,Unknown
http://164.77.40.112:8080,CL,Unknown
http://163.61.55.173:1111,ID,Probolinggo
http://222.127.153.179:8082,PH,Unknown
http://124.217.64.91:8082,PH,Unknown
http://160.187.220.38:8082,PH,Unknown
http://81.31.245.202:4888,IR,Unknown
http://212.110.188.205:34403,GB,Unknown
http://151.245.215.5:3128,AE,Unknown
http://151.245.215.9:3128,AE,Unknown
http://151.245.215.12:3128,AE,Unknown
http://212.110.188.192:34408,GB,Unknown
http://212.110.188.187:34403,GB,Unknown
http://49.144.20.219:8082,PH,Unknown
http://103.170.97.17:8080,ID,Unknown
http://212.110.188.211:34409,GB,Unknown
http://200.24.134.53:999,EC,Unknown
http://185.82.99.198:8724,LB,Unknown
http://200.116.230.213:8080,CO,Unknown
http://203.150.128.124:8080,TH,Unknown
http://139.162.44.152:3128,SG,Unknown
http://176.124.220.172:3128,FI,Unknown
http://193.43.159.88:8080,SY,Unknown
http://103.76.107.23:8181,ID,Unknown
http://101.47.73.135:3128,HK,Hong Kong
http://5.104.75.104:3128,DE,Unknown
http://202.53.172.77:1127,BD,Unknown
http://43.134.46.200:3128,SG,Unknown
http://2.63.162.206:3128,RU,Unknown
http://103.86.117.82:8080,ID,Unknown
http://164.138.205.122:8080,GB,Unknown
http://45.230.169.225:999,VE,Unknown
http://124.122.38.40:8080,TH,Unknown
http://14.229.156.117:8080,ZZ,Unknown
http://182.253.228.148:8080,ID,Unknown
http://186.224.221.165:3128,BR,Unknown
http://125.24.145.3:8080,TH,Unknown
http://206.42.14.61:8080,BR,Unknown
http://185.135.83.131:3128,RU,Unknown
http://4.190.3.122:3128,JP,Unknown
http://49.147.50.88:8080,PH,Unknown
http://191.15.73.72:8080,BR,Unknown
http://171.233.34.80:8080,VN,Unknown
http://164.138.207.81:8080,ZZ,Unknown
http://14.245.243.123:8080,VN,Unknown
http://103.198.154.196:8080,PK,Unknown
http://38.187.22.229:8080,PE,Unknown
http://20.31.25.199:3128,ZZ,Unknown
http://223.204.88.173:8080,TH,Unknown
http://194.5.206.118:8080,DE,Unknown
http://103.71.162.41:8080,ID,Unknown
http://178.237.187.158:8080,RU,Unknown
http://79.175.0.204:8080,RU,Unknown
http://34.104.158.18:3128,JP,Unknown
http://58.136.171.223:8080,TH,Unknown
http://5.101.0.233:3128,RU,Unknown
http://145.82.132.39:8080,SA,Unknown
http://173.224.122.240:3128,US,Unknown
http://163.47.25.14:8080,ID,Unknown
http://186.224.221.164:3128,BR,Unknown
http://36.77.209.146:8080,ID,Unknown
http://135.84.222.121:8080,US,Unknown
http://125.24.61.182:8080,TH,Unknown
http://154.144.243.44:3128,MA,Unknown
http://102.0.12.198:8080,KE,Unknown
http://103.18.205.163:8080,AU,Unknown
http://147.45.72.6:3128,SE,Unknown
http://57.128.174.79:3128,FR,Unknown
http://49.49.40.38:8080,TH,Unknown
http://85.234.107.227:3128,RU,Unknown
http://91.238.105.64:2024,UA,Unknown
http://91.238.104.172:2024,UA,Unknown
http://91.238.104.171:2023,UA,Unknown
http://125.135.190.164:3184,KR,Unknown
http://27.147.155.66:9108,BD,Unknown
http://103.229.14.115:8080,ID,Unknown
http://103.179.253.11:8181,ID,Unknown
http://103.94.52.70:3128,ZZ,Unknown
http://38.52.220.122:999,DO,Unknown
http://115.231.181.40:8128,CN,
http://124.121.2.200:8080,TH,Unknown
http://119.93.82.171:8082,PH,Unknown
http://49.49.147.53:8080,TH,Unknown
http://160.19.18.81:3125,ID,Unknown
http://49.254.11.44:15648,KR,Unknown
http://121.126.185.38:15648,KR,Unknown
http://121.126.88.26:15648,KR,Unknown
http://115.144.67.110:15648,KR,Unknown
http://121.126.50.61:15648,KR,Unknown
http://49.254.173.38:15648,KR,Unknown
http://115.144.147.117:15648,KR,Unknown
http://121.126.166.115:15648,KR,Unknown
http://49.254.137.142:15648,KR,Unknown
http://115.144.38.19:15648,KR,Unknown
http://121.126.185.34:15648,KR,Unknown
http://49.254.245.70:15648,KR,Unknown
http://115.144.173.67:15648,KR,Unknown
http://49.254.24.118:15648,KR,Unknown
http://49.254.174.202:15648,KR,Unknown
http://115.144.37.66:15648,KR,Unknown
http://49.254.249.195:15648,KR,Unknown
http://115.144.37.68:15648,KR,Unknown
http://115.144.67.108:15648,KR,Unknown
http://49.254.174.204:15648,KR,Unknown
http://115.144.38.21:15648,KR,Unknown
http://162.243.149.86:31028,US,Unknown
http://115.144.183.107:15648,KR,Unknown
http://115.144.186.102:15648,KR,Unknown
http://115.144.147.116:15648,KR,Unknown
http://115.144.110.165:15648,KR,Unknown
http://121.126.166.116:15648,KR,Unknown
http://49.254.24.117:15648,KR,Unknown
http://115.144.110.162:15648,KR,Unknown
http://49.254.11.45:15648,KR,Unknown
http://121.126.166.117:15648,KR,Unknown
http://115.144.132.138:15648,KR,Unknown
http://115.144.110.163:15648,KR,Unknown
http://5.189.187.118:3128,FR,Unknown
http://159.192.226.237:8080,TH,Unknown
http://179.57.171.227:999,CL,Unknown
http://1.55.182.252:10002,VN,Unknown
http://72.10.160.174:29989,CO,Unknown
http://72.10.160.90:26353,MY,Unknown
http://72.10.160.90:15265,PH,Unknown
http://1.55.190.85:10002,VN,Unknown
http://159.112.235.161:80,US,
http://185.170.166.15:80,GB,
http://141.193.213.41:80,US,
http://141.193.213.167:80,US,
http://185.162.230.198:80,AM,
http://172.67.223.190:80,US,
http://164.38.155.80:80,GB,
http://103.21.244.113:80,US,Ashburn
http://192.73.244.36:80,ZZ,Unknown
http://195.114.209.50:80,ZZ,Unknown
http://185.238.228.56:80,ES,
http://185.162.230.70:80,AM,
http://103.21.244.35:80,US,Ashburn
http://16.63.207.85:80,CH,Zurich
http://173.245.49.62:80,FR,Paris
http://63.141.128.239:80,US,
http://173.245.49.178:80,FR,Paris
http://103.35.188.243:3128,MD,
http://217.217.254.94:8080,SG,Singapore
http://89.208.85.78:443,RU,
http://139.162.200.213:80,ZZ,Unknown
http://109.236.88.82:80,NL,Naaldwijk
http://8.219.97.248:80,ZZ,Unknown
http://52.229.30.3:80,US,
http://173.245.49.2:80,FR,Paris
http://141.193.213.21:80,US,
http://185.162.229.36:80,AM,
http://14.241.133.207:8080,VN,
http://190.93.245.21:80,US,San Jose
http://160.153.0.31:80,NL,Amsterdam
http://173.245.49.244:80,FR,Paris
http://45.131.208.55:80,NL,
http://23.227.39.188:80,CA,Ottawa
http://103.21.244.47:80,US,Ashburn
http://103.21.244.164:80,US,Ashburn
http://103.21.244.158:80,US,Ashburn
http://103.21.244.127:80,US,Ashburn
http://103.21.244.101:80,US,Ashburn
http://103.21.244.253:80,US,Ashburn
http://103.21.244.248:80,US,Ashburn
http://185.162.231.39:80,AM,
http://172.67.182.111:80,US,
http://111.79.111.126:3128,CN,
http://206.189.42.112:3128,SG,Singapore
http://188.253.20.26:3128,LV,Riga
http://173.245.49.53:80,FR,Paris
http://103.21.244.41:80,US,Ashburn
http://103.21.244.133:80,US,Ashburn
http://45.131.4.11:80,NL,
http://103.21.244.124:80,US,Ashburn
http://103.21.244.118:80,US,Ashburn
http://103.21.244.0:80,US,Ashburn
http://103.21.244.166:80,US,Ashburn
http://103.21.244.2:80,US,Ashburn
http://45.131.6.253:80,NL,
http://141.193.213.114:80,US,
http://173.245.49.167:80,FR,Paris
http://45.131.7.24:80,NL,
http://45.12.31.114:80,RO,
http://172.64.149.68:80,US,
http://173.245.49.41:80,FR,Paris
http://173.245.49.33:80,FR,Paris
http://63.141.128.159:80,US,
http://172.67.172.206:80,US,
http://103.21.244.89:80,US,Ashburn
http://103.21.244.134:80,US,Ashburn
http://172.67.141.148:80,US,
http://45.12.31.185:80,RO,
http://172.67.70.218:80,US,
http://119.192.157.20:80,KR,Yongsan-gu
http://103.21.244.179:80,US,Ashburn
http://173.245.49.206:80,FR,Paris
http://103.21.244.96:80,US,Ashburn
http://103.21.244.93:80,US,Ashburn
http://103.21.244.91:80,US,Ashburn
http://103.21.244.85:80,US,Ashburn
http://103.21.244.73:80,US,Ashburn
http://103.21.244.72:80,US,Ashburn
http://103.21.244.62:80,US,Ashburn
http://103.21.244.197:80,US,Ashburn
http://103.21.244.193:80,US,Ashburn
http://103.21.244.181:80,US,Ashburn
http://103.21.244.212:80,US,Ashburn
http://173.245.49.71:80,FR,Paris
http://103.21.244.33:80,US,Ashburn
http://103.21.244.26:80,US,Ashburn
http://173.245.49.34:80,FR,Paris
http://173.245.49.28:80,FR,Paris
http://160.123.255.5:80,ZA,
http://69.84.182.7:80,US,
http://45.12.31.147:80,RO,
http://185.162.228.253:80,AM,
http://173.245.49.106:80,FR,Paris
http://153.0.171.163:8085,CN,
http://173.245.49.163:80,FR,Paris
http://80.94.229.155:8080,BY,Minsk
http://103.21.244.18:80,US,Ashburn
http://167.99.236.14:80,US,North Bergen
http://12.50.107.220:80,US,Jacksonville
http://45.12.31.116:80,RO,
http://23.227.38.192:80,CA,
http://103.21.244.66:80,US,Ashburn
http://103.21.244.177:80,US,Ashburn
http://173.245.49.61:80,FR,Paris
http://45.131.6.248:80,NL,
http://172.67.181.235:80,US,
http://185.162.230.120:80,AM,
http://45.12.31.220:80,RO,
http://45.131.5.32:80,NL,
http://108.162.194.156:80,US,
http://141.193.213.144:80,US,
http://45.131.5.33:80,NL,
http://188.114.96.32:80,NL,Amsterdam
http://172.67.159.96:80,US,
http://23.227.38.54:80,CA,
http://172.67.181.143:80,US,
http://66.235.200.140:80,US,
http://185.238.228.132:80,ES,
http://209.46.30.10:80,US,
http://45.131.7.161:80,NL,
http://45.131.5.248:80,NL,
http://45.12.30.19:80,RO,
http://141.101.122.179:80,ZZ,
http://159.65.245.255:80,US,Clifton
http://218.252.118.9:80,HK,
http://172.67.177.56:80,US,
http://103.21.244.32:80,US,Ashburn
http://221.231.13.198:1080,CN,
http://203.99.240.179:80,JP,
http://203.99.240.182:80,JP,
http://103.21.244.131:80,US,Ashburn
http://185.162.229.45:80,AM,
http://185.162.229.17:80,AM,
http://45.131.6.185:80,NL,
http://189.202.188.149:80,MX,Kanas?n
http://173.245.49.29:80,FR,Paris
http://206.238.236.244:80,SG,Singapore
http://141.193.213.10:80,US,
http://172.67.181.177:80,US,
http://47.74.226.8:5001,ZZ,Unknown
http://96.113.159.162:80,US,
http://31.43.179.163:80,KZ,
http://185.162.231.244:80,AM,
http://103.21.244.27:80,US,Ashburn
http://120.132.52.172:8888,CN,
http://103.21.244.241:80,US,Ashburn
http://45.131.6.148:80,NL,
http://185.170.166.96:80,GB,
http://159.112.235.17:80,US,
http://103.21.244.13:80,US,Ashburn
http://112.119.43.57:80,HK,
http://103.21.244.152:80,US,Ashburn
http://45.12.31.145:80,RO,
http://185.83.182.197:443,IR,
http://185.186.240.9:1396,IR,
http://185.162.229.156:80,AM,
http://185.162.231.208:80,AM,
http://173.245.49.223:80,FR,Paris
http://200.59.191.234:999,VE,
http://135.125.174.192:80,ZZ,Unknown
http://173.245.49.187:80,FR,Paris
http://133.18.234.13:80,JP,
http://173.245.49.246:80,FR,Paris
http://45.12.31.122:80,RO,
http://45.12.31.8:80,RO,
http://141.101.122.238:80,ZZ,
http://103.21.244.74:80,US,Ashburn
http://103.21.244.162:80,US,Ashburn
http://103.21.244.5:80,US,Ashburn
http://41.191.203.161:80,ZZ,Unknown
http://172.66.41.39:80,ZZ,
http://172.64.33.158:80,ZZ,
http://172.67.161.224:80,US,
http://63.141.128.61:80,US,
http://141.101.123.138:80,ZZ,
http://103.21.244.252:80,US,Ashburn
http://185.162.228.168:80,AM,
http://185.162.230.211:80,AM,
http://185.162.231.239:80,AM,
http://172.67.167.33:80,US,
http://103.21.244.4:80,US,Ashburn
http://41.191.203.167:80,ZZ,Unknown
http://69.48.201.94:80,US,
http://91.132.92.231:80,ZZ,Unknown
http://213.33.126.130:80,ZZ,Unknown
http://194.158.203.14:80,ZZ,Unknown
http://159.112.235.218:80,US,
http://45.131.7.82:80,NL,
http://103.21.244.67:80,US,Ashburn
http://103.21.244.19:80,US,Ashburn
http://194.233.73.36:8080,SG,Singapore
http://103.21.244.204:80,US,Ashburn
http://31.43.179.183:80,KZ,
http://173.245.49.245:80,FR,Paris
http://103.21.244.175:80,US,Ashburn
http://103.21.244.146:80,US,Ashburn
http://103.21.244.137:80,US,Ashburn
http://185.162.230.43:80,AM,
http://200.24.159.230:8080,EC,Cuenca
http://188.114.99.179:80,ZZ,
http://188.114.99.168:80,ZZ,
http://185.238.228.139:80,ES,
http://14.42.58.191:80,KR,Goyang-si
http://172.65.90.0:80,ZZ,
http://35.174.151.247:80,US,Ashburn
http://103.21.244.45:80,US,Ashburn
http://172.65.90.2:80,ZZ,
http://103.21.244.79:80,US,Ashburn
http://172.64.78.34:80,ZZ,
http://172.65.90.47:80,ZZ,
http://103.21.244.234:80,US,Ashburn
http://103.21.244.220:80,US,Ashburn
http://188.114.96.233:80,NL,Amsterdam
http://92.118.115.36:80,KZ,Almaty
http://65.108.103.19:80,FI,Helsinki
http://113.108.13.120:8083,CN,
http://116.171.106.15:3000,CN,
http://188.114.96.1:80,ZZ,
http://103.216.50.11:8080,KH,
http://172.67.180.49:80,US,
http://167.99.124.118:80,ZZ,Unknown
http://209.135.168.41:80,ZZ,Unknown
http://188.40.57.101:80,ZZ,Unknown
http://34.140.137.151:80,ZZ,Unknown
http://23.247.136.254:80,ZZ,Unknown
http://84.39.112.144:3128,ZZ,Unknown
http://4.195.16.140:80,ZZ,Unknown
http://50.122.86.118:80,ZZ,Unknown
http://190.58.248.86:80,ZZ,Unknown
http://32.223.6.94:80,ZZ,Unknown
http://89.58.57.45:80,ZZ,Unknown
http://62.99.138.162:80,ZZ,Unknown
http://213.143.113.82:80,ZZ,Unknown
http://103.21.244.107:80,US,Ashburn
http://103.21.244.206:80,US,Ashburn
http://141.101.123.36:80,ZZ,
http://141.101.122.18:80,ZZ,
http://172.64.147.215:80,US,
http://185.162.228.218:80,AM,
http://172.67.181.10:80,US,
http://172.65.90.1:80,ZZ,
http://103.21.244.106:80,US,Ashburn
http://164.38.155.7:80,GB,
http://141.101.121.17:80,ZZ,
http://103.21.244.182:80,US,
http://103.21.244.159:80,US,Ashburn
http://103.21.244.155:80,US,Ashburn
http://141.193.213.200:80,US,
http://173.245.49.188:80,FR,Paris
http://173.245.49.6:80,FR,Paris
http://141.193.213.179:80,US,
http://45.12.31.118:80,RO,
http://45.12.30.178:80,RO,
http://141.193.213.87:80,US,
http://103.21.244.114:80,US,Ashburn
http://173.245.49.94:80,FR,Paris
http://185.162.231.164:80,AM,
http://174.138.54.65:80,US,Clifton
http://23.227.39.235:80,CA,
http://45.131.7.79:80,NL,
http://103.21.244.42:80,US,Ashburn
http://103.21.244.184:80,US,Ashburn
http://63.141.128.168:80,US,
http://65.1.148.157:80,IN,Mumbai
http://173.245.49.123:80,FR,Paris
http://185.162.228.83:80,AM,
http://172.67.212.208:80,US,
http://45.131.5.19:80,NL,
http://141.101.122.174:80,ZZ,
http://63.141.128.30:80,US,
http://45.131.5.125:80,NL,
http://141.193.213.37:80,US,
http://185.162.231.9:80,AM,
http://120.92.212.16:8890,CN,
http://173.245.49.129:80,FR,Paris
http://164.38.155.0:80,GB,
http://117.54.114.99:80,ID,Jakarta
http://172.67.182.63:80,US,
http://173.245.49.118:80,FR,Paris
http://173.245.49.114:80,FR,Paris
http://172.67.73.160:80,US,
http://141.193.213.24:80,US,
http://63.141.128.86:80,US,
http://31.43.179.214:80,KZ,
http://103.21.244.136:80,US,Ashburn
http://103.21.244.90:80,US,Ashburn
http://141.193.213.244:80,US,
http://63.141.128.68:80,US,
http://103.21.244.65:80,US,Ashburn
http://103.21.244.14:80,US,Ashburn
http://141.101.122.101:80,ZZ,
http://103.21.244.174:80,US,Ashburn
http://172.67.191.165:80,US,
http://188.114.96.251:80,NL,Amsterdam
http://172.67.177.173:80,US,
http://45.131.6.23:80,NL,
http://45.131.4.175:80,NL,
http://103.21.244.130:80,US,Ashburn
http://173.245.49.225:80,FR,Paris
http://173.245.49.160:80,FR,Paris
http://47.238.203.170:50000,HK,Hong Kong
http://113.204.79.230:9091,CN,
http://103.21.244.94:80,US,Ashburn
http://45.131.4.154:80,NL,
http://145.100.181.155:80,NL,Groningen
http://173.245.49.112:80,FR,Paris
http://41.191.203.163:80,LS,Maseru
http://47.243.92.199:3128,HK,Hong Kong
http://12.50.107.221:80,US,Jacksonville
http://45.89.220.78:80,NL,Amsterdam
http://138.124.117.139:31644,NL,Amsterdam
http://120.92.212.16:7890,CN,
http://41.191.203.160:80,LS,Maseru
http://183.215.23.242:9091,CN,Changsha
http://173.245.49.219:80,FR,Paris
http://173.245.49.86:80,FR,Paris
http://172.67.179.198:80,US,
http://173.245.49.185:80,FR,Paris
http://128.199.1.8:3128,US,Santa Clara
http://58.216.109.17:800,CN,
http://173.245.49.122:80,FR,Paris
http://218.77.183.214:5224,CN,
http://8.219.77.141:80,SG,
http://13.230.34.30:80,JP,Tokyo
http://141.101.90.106:80,ZZ,
http://172.65.90.46:80,ZZ,
http://40.177.65.8:80,CA,Calgary
http://34.194.41.221:80,US,Ashburn
http://172.64.78.50:80,ZZ,
http://172.64.78.163:80,ZZ,
http://172.64.78.198:80,ZZ,
http://103.21.244.60:80,US,Ashburn
http://103.21.244.186:80,US,Ashburn
http://103.21.244.226:80,US,Ashburn
http://35.209.198.222:80,US,Council Bluffs
http://141.101.121.160:80,ZZ,
http://185.238.228.135:80,ES,
http://185.162.228.85:80,AM,
http://185.238.228.41:80,ES,
http://61.158.175.38:9002,CN,Shangqiu
http://200.59.191.232:999,VE,
http://176.236.46.147:80,TR,Istanbul
http://18.216.55.100:80,US,Columbus
http://188.114.97.170:80,ZZ,
http://159.112.235.118:80,US,
http://172.67.164.183:80,US,
http://173.245.49.186:80,FR,Paris
http://185.170.166.19:80,GB,
http://23.227.39.224:80,CA,Ottawa
http://103.21.244.98:80,US,Ashburn
http://103.21.244.51:80,US,Ashburn
http://185.162.230.19:80,AM,
http://103.21.244.103:80,US,Ashburn
http://173.245.49.3:80,FR,Paris
http://185.162.229.177:80,AM,
http://173.245.49.201:80,FR,Paris
http://185.162.228.172:80,AM,
http://160.153.0.44:80,NL,Amsterdam
http://172.64.157.78:80,US,
http://173.245.49.195:80,FR,Paris
http://185.162.231.124:80,AM,
http://187.248.75.114:8081,MX,Poza Rica
http://141.101.114.233:80,ZZ,
http://172.67.161.91:80,US,
http://172.66.41.4:80,US,
http://69.84.182.41:80,US,
http://45.12.30.168:80,RO,
http://185.162.230.0:80,AM,
http://45.12.30.182:80,RO,
http://185.238.228.51:80,ES,
http://58.216.109.14:800,CN,
http://173.245.49.121:80,FR,Paris
http://173.245.49.105:80,FR,Paris
http://185.170.166.91:80,GB,
http://141.101.121.62:80,ZZ,
http://103.21.244.22:80,US,Ashburn
http://173.245.49.63:80,FR,Paris
http://45.131.208.87:80,NL,
http://45.131.7.254:80,NL,
http://31.43.179.28:80,KZ,
http://159.112.235.82:80,US,
http://188.114.99.154:80,ZZ,
http://31.43.179.153:80,KZ,
http://45.131.4.139:80,NL,
http://12.50.107.222:80,US,Jacksonville
http://45.12.30.27:80,RO,
http://45.85.118.47:80,RO,
http://185.238.228.125:80,ES,
http://45.12.30.69:80,RO,
http://159.112.235.247:80,US,
http://185.162.230.178:80,AM,
http://188.114.99.234:80,NL,Amsterdam
http://185.162.228.67:80,AM,
http://103.21.244.210:80,US,Ashburn
http://103.21.244.239:80,US,Ashburn
http://14.143.222.113:10168,ZZ,Unknown
http://20.44.206.138:80,ZZ,Unknown
http://20.210.113.32:8123,ZZ,Unknown
http://34.80.202.6:3128,ZZ,Unknown
http://35.194.228.247:3128,ZZ,Unknown
http://35.225.22.61:80,ZZ,Unknown
http://36.93.8.34:11000,ZZ,Unknown
http://38.23.34.11:40003,ZZ,Unknown
http://41.191.203.164:80,ZZ,Unknown
http://45.78.192.15:3128,ZZ,Unknown
http://45.151.182.9:3128,ZZ,Unknown
http://47.237.113.119:8008,ZZ,Unknown
http://61.216.156.222:60808,ZZ,Unknown
http://64.225.4.85:9997,ZZ,Unknown
http://64.225.8.115:9994,ZZ,Unknown
http://65.21.201.149:8080,ZZ,Unknown
http://66.80.0.115:3128,ZZ,Unknown
http://71.19.249.97:8443,ZZ,Unknown
http://79.121.102.227:8080,ZZ,Unknown
http://85.208.108.43:2094,ZZ,Unknown
http://91.109.204.213:80,ZZ,Unknown
http://95.179.242.209:80,ZZ,Unknown
http://103.30.211.34:80,ZZ,Unknown
http://103.156.75.246:8181,ZZ,Unknown
http://103.231.203.234:8080,ZZ,Unknown
http://116.130.233.22:3129,ZZ,Unknown
http://117.251.103.186:8080,ZZ,Unknown
http://118.163.198.107:1168,ZZ,Unknown
http://123.126.158.50:80,ZZ,Unknown
http://127.0.0.7:80,ZZ,Unknown
http://139.99.237.62:80,ZZ,Unknown
http://149.129.255.179:80,ZZ,Unknown
http://150.241.68.178:1080,ZZ,Unknown
http://157.20.253.43:8989,ZZ,Unknown
http://160.20.55.235:8080,ZZ,Unknown
http://165.227.5.10:8888,ZZ,Unknown
http://181.143.143.125:999,ZZ,Unknown
http://185.200.119.90:8443,ZZ,Unknown
http://188.130.160.209:80,ZZ,Unknown
http://195.35.2.231:80,ZZ,Unknown
http://197.221.240.178:80,ZZ,Unknown
http://200.33.20.25:80,ZZ,Unknown
http://201.174.175.82:999,ZZ,Unknown
http://208.64.37.70:8000,ZZ,Unknown
http://210.223.44.230:3128,ZZ,Unknown
http://212.23.175.80:8443,ZZ,Unknown
http://213.157.6.50:80,ZZ,Unknown
http://219.65.73.81:80,ZZ,Unknown
http://219.93.101.62:80,ZZ,Unknown
http://219.93.101.63:80,ZZ,Unknown
http://16.163.88.228:80,ZZ,Unknown
http://35.185.254.159:80,ZZ,Unknown
http://35.189.183.169:3128,ZZ,Unknown
http://47.100.207.117:8080,ZZ,Unknown
http://47.242.3.214:8081,ZZ,Unknown
http://64.225.8.179:10000,ZZ,Unknown
http://82.69.16.184:80,ZZ,Unknown
http://103.147.182.36:80,ZZ,Unknown
http://103.149.130.38:80,ZZ,Unknown
http://103.157.219.4:80,ZZ,Unknown
http://103.163.51.254:80,ZZ,Unknown
http://103.170.185.226:80,ZZ,Unknown
http://103.210.57.243:80,ZZ,Unknown
http://104.199.219.13:3128,ZZ,Unknown
http://115.239.234.43:7302,ZZ,Unknown
http://122.175.58.131:80,ZZ,Unknown
http://128.199.202.122:8080,ZZ,Unknown
http://134.209.29.120:3128,ZZ,Unknown
http://138.68.60.8:3128,ZZ,Unknown
http://139.59.1.14:8080,ZZ,Unknown
http://159.203.61.169:3128,ZZ,Unknown
http://163.181.123.54:8080,ZZ,Unknown
http://167.71.5.83:3128,ZZ,Unknown
http://198.199.86.11:3128,ZZ,Unknown
http://201.182.251.140:999,ZZ,Unknown
http://203.85.120.69:8080,ZZ,Unknown
http://209.97.150.167:3128,ZZ,Unknown
http://220.67.2.2:80,ZZ,Unknown
http://221.226.109.229:7302,ZZ,Unknown